RIMI008140-RA	ILKAP Integrin-linked kinase-associated serine/threonine phosphatase 2C (Bos taurus)
RIMI008139-RA	Erfe Erythroferrone (Mus musculus)
RIMI008141-RA	KIF1A Kinesin-like protein KIF1A (Homo sapiens)
RIMI008142-RA	Kif1a Kinesin-like protein KIF1A (Mus musculus)
RIMI008143-RA	KIF1A Kinesin-like protein KIF1A (Homo sapiens)
RIMI008144-RA	Dpysl2 Dihydropyrimidinase-related protein 2 (Mus musculus)
RIMI009048-RA	KDM4B Lysine-specific demethylase 4B (Homo sapiens)
RIMI009049-RA	KDM4B Lysine-specific demethylase 4B (Homo sapiens)
RIMI009050-RA	KDM4B Lysine-specific demethylase 4B (Homo sapiens)
RIMI009051-RA	KDM4B Lysine-specific demethylase 4B (Homo sapiens)
RIMI009052-RA	Mpnd MPN domain-containing protein (Mus musculus)
RIMI009053-RA	MPND MPN domain-containing protein (Homo sapiens)
RIMI009054-RA	Mpnd MPN domain-containing protein (Mus musculus)
RIMI009055-RA	SH3GL1 Endophilin-A2 (Gallus gallus)
RIMI009056-RA	YJU2 Splicing factor YJU2 (Homo sapiens)
RIMI009979-RA	Nin Ninein (Mus musculus)
RIMI009980-RA	NIN Ninein (Homo sapiens)
RIMI009981-RA	NIN Ninein (Homo sapiens)
RIMI009982-RA	abhd12 Lysophosphatidylserine lipase ABHD12 (Danio rerio)
RIMI009983-RA	PYGL Glycogen phosphorylase, liver form (Ovis aries)
RIMI009984-RA	Pygl Glycogen phosphorylase, liver form (Mus musculus)
RIMI009985-RA	PYGL Glycogen phosphorylase, liver form (Bos taurus)
RIMI009986-RA	PYGL Glycogen phosphorylase, liver form (Ovis aries)
RIMI009987-RA	PYGL Glycogen phosphorylase, liver form (Ovis aries)
RIMI009988-RA	TRIM9 E3 ubiquitin-protein ligase TRIM9 (Bos taurus)
augustus-scaffold965-processed-gene-0.30-mRNA-1	PTPRN2 Receptor-type tyrosine-protein phosphatase N2 (Homo sapiens)
RIMI009057-RA	Ptprn2 Receptor-type tyrosine-protein phosphatase N2 (Mus musculus)
RIMI009058-RA	PTPRN2 Receptor-type tyrosine-protein phosphatase N2 (Macaca nemestrina)
RIMI009059-RA	DNAJB6 DnaJ homolog subfamily B member 6 (Gallus gallus)
RIMI009060-RA	DNAJB6 DnaJ homolog subfamily B member 6 (Homo sapiens)
RIMI009061-RA	UBE3C Ubiquitin-protein ligase E3C (Homo sapiens)
RIMI009062-RA	UBE3C Ubiquitin-protein ligase E3C (Homo sapiens)
RIMI009063-RA	MAST4 Microtubule-associated serine/threonine-protein kinase 4 (Homo sapiens)
RIMI009064-RA	MAST4 Microtubule-associated serine/threonine-protein kinase 4 (Homo sapiens)
RIMI010694-RA	runx1 Runt-related transcription factor 1 (Xenopus laevis)
RIMI010695-RA	runx1 Runt-related transcription factor 1 (Xenopus laevis)
RIMI010699-RA	tc1a Transposable element Tc1 transposase (Caenorhabditis elegans)
RIMI010696-RA	Clic6 Chloride intracellular channel protein 6 (Mus musculus)
RIMI010697-RA	CLIC6 Chloride intracellular channel protein 6 (Homo sapiens)
RIMI010698-RA	Clic6 Chloride intracellular channel protein 6 (Mus musculus)
RIMI010700-RA	Protein of unknown function
RIMI010701-RA	Rcan1 Calcipressin-1 (Rattus norvegicus)
RIMI010827-RA	Epha6 Ephrin type-A receptor 6 (Rattus norvegicus)
RIMI005819-RA	Protein of unknown function
RIMI005820-RA	WDFY3 WD repeat and FYVE domain-containing protein 3 (Homo sapiens)
RIMI005821-RA	WDFY3 WD repeat and FYVE domain-containing protein 3 (Homo sapiens)
RIMI005822-RA	WDFY3 WD repeat and FYVE domain-containing protein 3 (Homo sapiens)
RIMI005823-RA	WDFY3 WD repeat and FYVE domain-containing protein 3 (Homo sapiens)
RIMI005824-RA	CDS1 Phosphatidate cytidylyltransferase 1 (Homo sapiens)
RIMI005825-RA	Protein of unknown function
RIMI011104-RA	casc3 Protein CASC3 (Xenopus tropicalis)
RIMI011105-RA	MSL1 Male-specific lethal 1 homolog (Homo sapiens)
RIMI011106-RA	NR1D1 Nuclear receptor subfamily 1 group D member 1 (Ovis aries)
RIMI011107-RA	Protein of unknown function
maker-scaffold1057-snap-gene-2.1-mRNA-1	Protein of unknown function
RIMI010265-RA	MYO7A Unconventional myosin-VIIa (Homo sapiens)
RIMI010266-RA	MYO7B Unconventional myosin-VIIb (Homo sapiens)
RIMI010267-RA	MYO7A Unconventional myosin-VIIa (Homo sapiens)
RIMI010268-RA	MYO7B Unconventional myosin-VIIb (Homo sapiens)
RIMI010269-RA	MYO7B Unconventional myosin-VIIb (Homo sapiens)
RIMI010270-RA	Gpr17 Uracil nucleotide/cysteinyl leukotriene receptor (Mus musculus)
RIMI010271-RA	WDR33 pre-mRNA 3' end processing protein WDR33 (Homo sapiens)
RIMI010272-RA	Protein of unknown function
RIMI010273-RA	WDR33 pre-mRNA 3' end processing protein WDR33 (Homo sapiens)
RIMI010274-RA	Protein of unknown function
RIMI010275-RA	sap130-a Histone deacetylase complex subunit SAP130-A (Xenopus laevis)
RIMI010276-RA	sap130-b Histone deacetylase complex subunit SAP130-B (Xenopus laevis)
RIMI010277-RA	sap130-b Histone deacetylase complex subunit SAP130-B (Xenopus laevis)
RIMI010438-RA	SLC66A1 Lysosomal amino acid transporter 1 homolog (Homo sapiens)
RIMI010439-RA	PTX3 Pentraxin-related protein PTX3 (Homo sapiens)
RIMI010440-RA	pif1 ATP-dependent DNA helicase PIF1 (Danio rerio)
RIMI005177-RA	Protein of unknown function
RIMI005178-RA	TENT5A Terminal nucleotidyltransferase 5A (Homo sapiens)
RIMI005179-RA	Kdf1 Keratinocyte differentiation factor 1 (Rattus norvegicus)
RIMI005180-RA	NUDC Nuclear migration protein nudC (Gallus gallus)
RIMI005182-RA	Gpatch3 G patch domain-containing protein 3 (Mus musculus)
maker-scaffold1064-augustus-gene-8.35-mRNA-1	Protein of unknown function
RIMI005181-RA	Nudc Nuclear migration protein nudC (Mus musculus)
RIMI005183-RA	gpn2 GPN-loop GTPase 2 (Xenopus tropicalis)
maker-scaffold1064-augustus-gene-9.62-mRNA-1	gpn2 GPN-loop GTPase 2 (Xenopus tropicalis)
RIMI005184-RA	PIGV GPI mannosyltransferase 2 (Homo sapiens)
RIMI005185-RA	ARID1A AT-rich interactive domain-containing protein 1A (Homo sapiens)
RIMI005186-RA	Arid1a AT-rich interactive domain-containing protein 1A (Mus musculus)
RIMI005187-RA	ARID1A AT-rich interactive domain-containing protein 1A (Homo sapiens)
RIMI005188-RA	ARID1A AT-rich interactive domain-containing protein 1A (Homo sapiens)
RIMI011121-RA	ATXN7L1 Ataxin-7-like protein 1 (Homo sapiens)
RIMI011122-RA	EFCAB10 EF-hand calcium-binding domain-containing protein 10 (Homo sapiens)
RIMI011123-RA	RINT1 RAD50-interacting protein 1 (Homo sapiens)
RIMI011124-RA	PUS7 Pseudouridylate synthase 7 homolog (Homo sapiens)
RIMI011125-RA	SRPK2 SRSF protein kinase 2 (Homo sapiens)
RIMI011126-RA	Srpk2 SRSF protein kinase 2 (Mus musculus)
RIMI010608-RA	Fign Fidgetin (Mus musculus)
RIMI010476-RA	RDH8 Retinol dehydrogenase 8 (Bos taurus)
RIMI010477-RA	shfl Shiftless antiviral inhibitor of ribosomal frameshifting protein homolog (Xenopus tropicalis)
RIMI010478-RA	ANGPTL2 Angiopoietin-related protein 2 (Homo sapiens)
RIMI010479-RA	ATP13A1 Manganese-transporting ATPase 13A1 (Homo sapiens)
RIMI010480-RA	Atp13a1 Manganese-transporting ATPase 13A1 (Mus musculus)
RIMI010481-RA	LMX1A LIM homeobox transcription factor 1-alpha (Homo sapiens)
RIMI010456-RA	Anks1b Ankyrin repeat and sterile alpha motif domain-containing protein 1B (Rattus norvegicus)
RIMI010457-RA	FABP6 Gastrotropin (Homo sapiens)
RIMI010458-RA	Fabp6 Gastrotropin (Rattus norvegicus)
RIMI010459-RA	FABP6 Gastrotropin (Homo sapiens)
RIMI010460-RA	pwwp2a PWWP domain-containing protein 2A (Xenopus tropicalis)
RIMI010461-RA	TTC1 Tetratricopeptide repeat protein 1 (Homo sapiens)
RIMI010462-RA	ADRA1B Alpha-1B adrenergic receptor (Mesocricetus auratus)
RIMI010463-RA	IL12B Interleukin-12 subunit beta (Ovis aries)
RIMI010464-RA	mmp21 Matrix metalloproteinase-21 (Xenopus laevis)
RIMI010466-RA	rnf145 RING finger protein 145 (Xenopus tropicalis)
RIMI010465-RA	ublcp1 Ubiquitin-like domain-containing CTD phosphatase 1 (Xenopus tropicalis)
snap-scaffold948-processed-gene-0.3-mRNA-1	dnajc27-a DnaJ homolog subfamily C member 27-A (Xenopus laevis)
snap-scaffold948-processed-gene-0.4-mRNA-1	dnajc27-b DnaJ homolog subfamily C member 27-B (Xenopus laevis)
RIMI010008-RA	dnajc27-a DnaJ homolog subfamily C member 27-A (Xenopus laevis)
RIMI010009-RA	ADCY3 Adenylate cyclase type 3 (Homo sapiens)
RIMI010011-RA	PTRHD1 Putative peptidyl-tRNA hydrolase PTRHD1 (Bos taurus)
RIMI010012-RA	GGH Gamma-glutamyl hydrolase (Bos taurus)
RIMI010010-RA	cenpo Centromere protein O (Xenopus tropicalis)
RIMI009658-RA	slc39a1 Zinc transporter ZIP1 (Danio rerio)
RIMI009659-RA	PDIA3 Protein disulfide-isomerase A3 (Gallus gallus)
RIMI009660-RA	Ell2 RNA polymerase II elongation factor ELL2 (Mus musculus)
RIMI009661-RA	Transposable element Tcb1 transposase (Caenorhabditis briggsae)
RIMI009662-RA	Protein of unknown function
RIMI009663-RA	rasef Ras and EF-hand domain-containing protein (Danio rerio)
RIMI010978-RA	NSFL1C NSFL1 cofactor p47 (Bos taurus)
RIMI010979-RA	FKBP1A Peptidyl-prolyl cis-trans isomerase FKBP1A (Bos taurus)
RIMI010981-RA	Sdcbp2 Syntenin-2 (Mus musculus)
RIMI010980-RA	Protein of unknown function
RIMI010982-RA	SNPH Syntaphilin (Homo sapiens)
RIMI010983-RA	TMEM74B Transmembrane protein 74B (Homo sapiens)
RIMI010984-RA	PSMF1 Proteasome inhibitor PI31 subunit (Pongo abelii)
RIMI010986-RA	Abra Actin-binding Rho-activating protein (Mus musculus)
RIMI010985-RA	Fam110a Protein FAM110A (Mus musculus)
RIMI010987-RA	rft2 Riboflavin transporter 2 (Salmo salar)
RIMI006415-RA	GPR183 G-protein coupled receptor 183 (Bos taurus)
RIMI006416-RA	Gpr18 N-arachidonyl glycine receptor (Mus musculus)
RIMI006417-RA	Dock9 Dedicator of cytokinesis protein 9 (Mus musculus)
RIMI006418-RA	DOCK9 Dedicator of cytokinesis protein 9 (Homo sapiens)
RIMI006419-RA	Dock9 Dedicator of cytokinesis protein 9 (Mus musculus)
RIMI006420-RA	SLC15A1 Solute carrier family 15 member 1 (Homo sapiens)
RIMI006421-RA	STK24 Serine/threonine-protein kinase 24 (Homo sapiens)
RIMI006422-RA	STK24 Serine/threonine-protein kinase 24 (Homo sapiens)
RIMI010613-RA	NPY2R Neuropeptide Y receptor type 2 (Gallus gallus)
RIMI010614-RA	Protein of unknown function
RIMI010767-RA	CYP4V2 Cytochrome P450 4V2 (Pongo abelii)
RIMI010768-RA	Protein of unknown function
RIMI010769-RA	Protein of unknown function
RIMI010770-RA	CYP4V2 Cytochrome P450 4V2 (Pongo abelii)
RIMI010771-RA	FAM149A Protein FAM149A (Homo sapiens)
RIMI011086-RA	Grik5 Glutamate receptor ionotropic, kainate 5 (Mus musculus)
RIMI011087-RA	ATP1A3 Sodium/potassium-transporting ATPase subunit alpha-3 (Homo sapiens)
RIMI011088-RA	RABAC1 Prenylated Rab acceptor protein 1 (Sus scrofa)
RIMI011089-RA	CNFN Cornifelin (Bos taurus)
RIMI011090-RA	cnfn-b Cornifelin homolog B (Xenopus laevis)
RIMI011091-RA	cnfn Cornifelin homolog (Xenopus tropicalis)
RIMI011092-RA	LIPE Hormone-sensitive lipase (Homo sapiens)
RIMI010514-RA	TY3B-I Transposon Ty3-I Gag-Pol polyprotein (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
RIMI010515-RA	Protein of unknown function
RIMI010516-RA	Gcfc2 GC-rich sequence DNA-binding factor 2 (Mus musculus)
RIMI010517-RA	GCFC2 GC-rich sequence DNA-binding factor 2 (Homo sapiens)
RIMI010518-RA	GCFC2 GC-rich sequence DNA-binding factor 2 (Homo sapiens)
RIMI010519-RA	MRPL19 39S ribosomal protein L19, mitochondrial (Bos taurus)
RIMI010520-RA	MRPL19 39S ribosomal protein L19, mitochondrial (Pongo abelii)
RIMI010525-RA	EVA1C Protein eva-1 homolog C (Homo sapiens)
RIMI010521-RA	sbk1 Serine/threonine-protein kinase SBK1 (Danio rerio)
maker-scaffold960-snap-gene-6.71-mRNA-1	mrck-1 Serine/threonine-protein kinase mrck-1 (Caenorhabditis elegans)
RIMI010522-RA	Pka-C2 cAMP-dependent protein kinase catalytic subunit 2 (Drosophila melanogaster)
RIMI010523-RA	sbk1 Serine/threonine-protein kinase SBK1 (Danio rerio)
snap-scaffold960-processed-gene-6.93-mRNA-1	Protein of unknown function
RIMI010524-RA	sbk1 Serine/threonine-protein kinase SBK1 (Danio rerio)
RIMI007863-RA	Homeobox protein AKR (Gallus gallus)
RIMI007864-RA	Myosin regulatory light chain 2, smooth muscle major isoform (Gallus gallus)
RIMI007865-RA	Lpin3 Phosphatidate phosphatase LPIN3 (Mus spretus)
RIMI007866-RA	LPIN3 Phosphatidate phosphatase LPIN3 (Homo sapiens)
RIMI007867-RA	LPIN3 Phosphatidate phosphatase LPIN3 (Homo sapiens)
RIMI007868-RA	EMILIN3 EMILIN-3 (Homo sapiens)
maker-scaffold989-pred_gff_snap-gene-1.22-mRNA-1	Protein of unknown function
RIMI009729-RA	LAMB3 Laminin subunit beta-3 (Homo sapiens)
RIMI009730-RA	LAMB3 Laminin subunit beta-3 (Homo sapiens)
RIMI009731-RA	Lamb3 Laminin subunit beta-3 (Mus musculus)
snap-scaffold989-processed-gene-3.8-mRNA-1	CAMK1G Calcium/calmodulin-dependent protein kinase type 1G (Homo sapiens)
RIMI009732-RA	CAMK1G Calcium/calmodulin-dependent protein kinase type 1G (Homo sapiens)
RIMI010384-RA	Muc4 Mucin-4 (Rattus norvegicus)
RIMI010385-RA	Thbs3 Thrombospondin-3 (Mus musculus)
RIMI010386-RA	Protein of unknown function
RIMI010387-RA	EGF Pro-epidermal growth factor (Sus scrofa)
RIMI010388-RA	Adgre1 Adhesion G protein-coupled receptor E1 (Mus musculus)
RIMI010389-RA	Ltbp1 Latent-transforming growth factor beta-binding protein 1 (Rattus norvegicus)
RIMI010390-RA	EGF Pro-epidermal growth factor (Sus scrofa)
RIMI010391-RA	MUC4 Mucin-4 (Homo sapiens)
RIMI010392-RA	Mucin-like protein (Fragment) (Acropora millepora)
RIMI010393-RA	Protein of unknown function
RIMI010995-RA	NOM1 Nucleolar MIF4G domain-containing protein 1 (Homo sapiens)
RIMI010996-RA	MNX1 Motor neuron and pancreas homeobox protein 1 (Homo sapiens)
RIMI010489-RA	Trpc3 Short transient receptor potential channel 3 (Rattus norvegicus)
RIMI010490-RA	Trpc3 Short transient receptor potential channel 3 (Rattus norvegicus)
RIMI011078-RA	GYG1 Glycogenin-1 (Oryctolagus cuniculus)
RIMI011079-RA	Atic Bifunctional purine biosynthesis protein PURH (Rattus norvegicus)
RIMI011080-RA	ATIC Bifunctional purine biosynthesis protein PURH (Pongo abelii)
RIMI011081-RA	Atic Bifunctional purine biosynthesis protein PURH (Rattus norvegicus)
RIMI011082-RA	ATIC Bifunctional purine biosynthesis protein PURH (Pongo abelii)
augustus-scaffold1045-processed-gene-6.84-mRNA-1	ATIC Bifunctional purine biosynthesis protein PURH (Homo sapiens)
RIMI011083-RA	Atic Bifunctional purine biosynthesis protein PURH (Mus musculus)
RIMI010574-RA	Otud7a OTU domain-containing protein 7A (Mus musculus)
RIMI010575-RA	Protein of unknown function
RIMI010576-RA	OTUD7A OTU domain-containing protein 7A (Homo sapiens)
RIMI010577-RA	Klf13 Krueppel-like factor 13 (Mus musculus)
RIMI010578-RA	Klf13 Krueppel-like factor 13 (Mus musculus)
RIMI008735-RA	ZBTB7C Zinc finger and BTB domain-containing protein 7C (Homo sapiens)
RIMI008736-RA	Smad2 Mothers against decapentaplegic homolog 2 (Rattus norvegicus)
RIMI008734-RA	Protein of unknown function
RIMI011064-RA	Galr2 Galanin receptor type 2 (Mus musculus)
RIMI010568-RA	cdk15 Cyclin-dependent kinase 15 (Danio rerio)
RIMI010569-RA	ALS2 Alsin (Homo sapiens)
RIMI010570-RA	ALS2 Alsin (Pan troglodytes)
RIMI010571-RA	ALS2 Alsin (Homo sapiens)
RIMI010537-RA	MUC16 Mucin-16 (Homo sapiens)
RIMI010976-RA	GALNT2 Polypeptide N-acetylgalactosaminyltransferase 2 (Homo sapiens)
RIMI010977-RA	Protein of unknown function
RIMI010446-RA	golim4 Golgi integral membrane protein 4 (Xenopus tropicalis)
RIMI010447-RA	Trpv5 Transient receptor potential cation channel subfamily V member 5 (Rattus norvegicus)
RIMI010448-RA	Protein of unknown function
RIMI010449-RA	TRPV4 Transient receptor potential cation channel subfamily V member 4 (Homo sapiens)
RIMI010450-RA	Trpv6 Transient receptor potential cation channel subfamily V member 6 (Mus musculus)
RIMI010451-RA	Trpv6 Transient receptor potential cation channel subfamily V member 6 (Mus musculus)
RIMI010453-RA	pdcd10 Programmed cell death protein 10 (Xenopus laevis)
RIMI010454-RA	WDR49 WD repeat-containing protein 49 (Homo sapiens)
RIMI010452-RA	SERPINI1 Neuroserpin (Gallus gallus)
RIMI010720-RA	Protein of unknown function
RIMI010721-RA	Sbf1 Myotubularin-related protein 5 (Mus musculus)
RIMI010722-RA	Sbf1 Myotubularin-related protein 5 (Mus musculus)
RIMI010723-RA	SBF1 Myotubularin-related protein 5 (Homo sapiens)
RIMI010724-RA	Sbf1 Myotubularin-related protein 5 (Mus musculus)
RIMI010725-RA	PPP6R2 Serine/threonine-protein phosphatase 6 regulatory subunit 2 (Homo sapiens)
RIMI010729-RA	calu Calumenin (Xenopus tropicalis)
RIMI010726-RA	Ppp6r2 Serine/threonine-protein phosphatase 6 regulatory subunit 2 (Mus musculus)
RIMI010727-RA	Ppp6r2 Serine/threonine-protein phosphatase 6 regulatory subunit 2 (Mus musculus)
RIMI010728-RA	GCC1 GRIP and coiled-coil domain-containing protein 1 (Homo sapiens)
RIMI010730-RA	Violet-sensitive opsin (Xenopus laevis)
RIMI010731-RA	Violet-sensitive opsin (Xenopus laevis)
RIMI010615-RA	epb41 Cytoskeletal protein 4.1 (Xenopus laevis)
RIMI010616-RA	TMEM200B Transmembrane protein 200B (Homo sapiens)
RIMI010594-RA	TFEC Transcription factor EC (Gallus gallus)
RIMI010931-RA	ARAP1 Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1 (Homo sapiens)
RIMI010932-RA	NRIP3 Nuclear receptor-interacting protein 3 (Homo sapiens)
RIMI010933-RA	Tmem9b Transmembrane protein 9B (Mus musculus)
RIMI010934-RA	Ascl3 Achaete-scute homolog 3 (Mus musculus)
RIMI010935-RA	C11orf16 Uncharacterized protein C11orf16 (Homo sapiens)
RIMI010936-RA	Akip1 A-kinase-interacting protein 1 (Mus musculus)
RIMI010937-RA	ST5 Suppression of tumorigenicity 5 protein (Homo sapiens)
RIMI010938-RA	ST5 Suppression of tumorigenicity 5 protein (Homo sapiens)
RIMI010939-RA	ST5 Suppression of tumorigenicity 5 protein (Homo sapiens)
RIMI010940-RA	ST5 Suppression of tumorigenicity 5 protein (Homo sapiens)
RIMI010941-RA	TRIM66 Tripartite motif-containing protein 66 (Homo sapiens)
RIMI010942-RA	TRIM66 Tripartite motif-containing protein 66 (Homo sapiens)
RIMI010943-RA	Trim66 Tripartite motif-containing protein 66 (Mus musculus)
RIMI011093-RA	Protein of unknown function
RIMI011094-RA	NEK3 Serine/threonine-protein kinase Nek3 (Homo sapiens)
RIMI011095-RA	NEK3 Serine/threonine-protein kinase Nek3 (Homo sapiens)
RIMI011096-RA	NEK5 Serine/threonine-protein kinase Nek5 (Homo sapiens)
RIMI011097-RA	NEK5 Serine/threonine-protein kinase Nek5 (Homo sapiens)
RIMI011098-RA	Nek3 Serine/threonine-protein kinase Nek3 (Mus musculus)
RIMI011099-RA	alg11 GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase (Xenopus laevis)
RIMI011100-RA	ATP7B Copper-transporting ATPase 2 (Homo sapiens)
RIMI011101-RA	ATP7B Copper-transporting ATPase 2 (Homo sapiens)
RIMI011102-RA	DHRS12 Dehydrogenase/reductase SDR family member 12 (Bos taurus)
RIMI011103-RA	Wdfy2 WD repeat and FYVE domain-containing protein 2 (Mus musculus)
RIMI010812-RA	TRAFD1 TRAF-type zinc finger domain-containing protein 1 (Macaca fascicularis)
RIMI010813-RA	TRAFD1 TRAF-type zinc finger domain-containing protein 1 (Bos taurus)
RIMI010814-RA	HECTD4 Probable E3 ubiquitin-protein ligase HECTD4 (Homo sapiens)
RIMI010815-RA	HECTD4 Probable E3 ubiquitin-protein ligase HECTD4 (Homo sapiens)
RIMI010816-RA	HECTD4 Probable E3 ubiquitin-protein ligase HECTD4 (Homo sapiens)
RIMI010817-RA	HECTD4 Probable E3 ubiquitin-protein ligase HECTD4 (Homo sapiens)
RIMI010818-RA	HECTD4 Probable E3 ubiquitin-protein ligase HECTD4 (Homo sapiens)
RIMI010819-RA	Rpl6 60S ribosomal protein L6 (Rattus norvegicus)
RIMI010820-RA	Ptpn11 Tyrosine-protein phosphatase non-receptor type 11 (Mus musculus)
RIMI010821-RA	PTPN11 Tyrosine-protein phosphatase non-receptor type 11 (Gallus gallus)
RIMI009536-RA	MARCKS Myristoylated alanine-rich C-kinase substrate (Gallus gallus)
RIMI009537-RA	Protein of unknown function
RIMI009535-RA	Protein of unknown function
RIMI009538-RA	HDAC2 Histone deacetylase 2 (Gallus gallus)
RIMI009539-RA	Hs3st5 Heparan sulfate glucosamine 3-O-sulfotransferase 5 (Mus musculus)
RIMI010772-RA	tmem198 Transmembrane protein 198 (Xenopus tropicalis)
RIMI010773-RA	DNAJC14 DnaJ homolog subfamily C member 14 (Homo sapiens)
RIMI010774-RA	ORMDL2 ORM1-like protein 2 (Bos taurus)
RIMI010538-RA	MMP9 Matrix metalloproteinase-9 (Canis lupus familiaris)
RIMI010539-RA	ZNF335 Zinc finger protein 335 (Homo sapiens)
RIMI010540-RA	Znf335 Zinc finger protein 335 (Mus musculus)
RIMI010541-RA	Znf335 Zinc finger protein 335 (Mus musculus)
RIMI010542-RA	rnf182 E3 ubiquitin-protein ligase RNF182 (Xenopus laevis)
RIMI010543-RA	PLTP Phospholipid transfer protein (Homo sapiens)
RIMI007322-RA	Calcium-activated chloride channel regulator 1 (Bos taurus)
snap-scaffold1026-processed-gene-0.31-mRNA-1	TY3B-G Transposon Ty3-G Gag-Pol polyprotein (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
RIMI007323-RA	Calcium-activated chloride channel regulator 1 (Bos taurus)
RIMI007324-RA	SH3GLB1 Endophilin-B1 (Gallus gallus)
RIMI007325-RA	Protein of unknown function
RIMI007326-RA	Protein of unknown function
RIMI007327-RA	lmo4.2 LIM domain transcription factor LMO4.2 (Xenopus tropicalis)
RIMI007328-RA	LMO4 LIM domain transcription factor LMO4 (Homo sapiens)
